63.6,1456639.426,4984460.146,4386883.653
63.7,1455961.151,4984357.634,4387223.963
63.8,1455282.858,4984255.059,4387564.217
63.9,1454604.546,4984152.421,4387904.416
64.0,1453926.216,4984049.720,4388244.559
64.1,1453247.868,4983946.956,4388584.646
64.2,1452569.501,4983844.129,4388924.678
64.3,1451891.116,4983741.238,4389264.654
64.4,1451212.713,4983638.284,4389604.574
64.5,1450534.291,4983535.267,4389944.438
64.6,1449855.850,4983432.187,4390284.246
64.7,1449177.392,4983329.044,4390623.999
64.8,1448498.915,4983225.838,4390963.696
64.9,1447820.419,4983122.569,4391303.337
65.0,1447141.905,4983019.236,4391642.922
65.1,1446463.373,4982915.840,4391982.452
65.2,1445784.823,4982812.382,4392321.925
65.3,1445106.254,4982708.860,4392661.343
65.4,1444427.667,4982605.275,4393000.705
65.5,1443749.062,4982501.627,4393340.011
65.6,1443070.438,4982397.915,4393679.262
65.7,1442391.796,4982294.141,4394018.456
65.8,1441713.136,4982190.303,4394357.595
65.9,1441034.458,4982086.403,4394696.678
66.0,1440355.761,4981982.439,4395035.705
66.1,1439677.046,4981878.412,4395374.676
66.2,1438998.313,4981774.322,4395713.592
66.3,1438319.562,4981670.169,4396052.451
66.4,1437640.792,4981565.953,4396391.255
66.5,1436962.004,4981461.673,4396730.003
66.6,1436283.198,4981357.331,4397068.695
66.7,1435604.374,4981252.925,4397407.331
66.8,1434925.531,4981148.457,4397745.911
66.9,1434246.671,4981043.925,4398084.436
67.0,1433567.792,4980939.330,4398422.904
67.1,1432888.895,4980834.672,4398761.317
67.2,1432209.980,4980729.951,4399099.674
67.3,1431531.047,4980625.167,4399437.975
67.4,1430852.095,4980520.320,4399776.220
67.5,1430173.126,4980415.409,4400114.409
67.6,1429494.138,4980310.436,4400452.542
67.7,1428815.133,4980205.399,4400790.619
67.8,1428136.109,4980100.300,4401128.640
67.9,1427457.067,4979995.137,4401466.606
68.0,1426778.007,4979889.911,4401804.515
68.1,1426098.929,4979784.622,4402142.369
68.2,1425419.833,4979679.270,4402480.166
68.3,1424740.718,4979573.855,4402817.908
68.4,1424061.586,4979468.377,4403155.594
68.5,1423382.436,4979362.835,4403493.224
68.6,1422703.267,4979257.231,4403830.798
68.7,1422024.081,4979151.564,4404168.315
68.8,1421344.877,4979045.833,4404505.777
68.9,1420665.654,4978940.040,4404843.183
69.0,1419986.414,4978834.183,4405180.533
69.1,1419307.156,4978728.263,4405517.828
69.2,1418627.879,4978622.280,4405855.066
69.3,1417948.585,4978516.234,4406192.248
69.4,1417269.273,4978410.125,4406529.374
69.5,1416589.942,4978303.953,4406866.444
69.6,1415910.594,4978197.718,4407203.458
69.7,1415231.228,4978091.420,4407540.416
69.8,1414551.844,4977985.059,4407877.319
69.9,1413872.442,4977878.635,4408214.165
70.0,1413193.022,4977772.147,4408550.955
70.1,1412513.584,4977665.597,4408887.689
70.2,1411834.129,4977558.983,4409224.367
70.3,1411154.655,4977452.307,4409560.989
70.4,1410475.164,4977345.567,4409897.555
70.5,1409795.654,4977238.764,4410234.065
70.6,1409116.127,4977131.899,4410570.519
70.7,1408436.582,4977024.970,4410906.917
70.8,1407757.019,4976917.978,4411243.259
70.9,1407077.439,4976810.923,4411579.545
71.0,1406397.840,4976703.805,4411915.775
71.1,1405718.224,4976596.624,4412251.949
71.2,1405038.589,4976489.380,4412588.067
71.3,1404358.938,4976382.073,4412924.128
71.4,1403679.268,4976274.703,4413260.134
71.5,1402999.580,4976167.270,4413596.084
71.6,1402319.875,4976059.774,4413931.977
71.7,1401640.152,4975952.214,4414267.814
71.8,1400960.411,4975844.592,4414603.596
71.9,1400280.652,4975736.907,4414939.321
72.0,1399600.876,4975629.158,4415274.990
72.1,1398921.082,4975521.347,4415610.603
72.2,1398241.270,4975413.472,4415946.160
72.3,1397561.441,4975305.535,4416281.661
72.4,1396881.594,4975197.534,4416617.105
72.5,1396201.729,4975089.471,4416952.494
72.6,1395521.846,4974981.344,4417287.827
72.7,1394841.946,4974873.155,4417623.103
72.8,1394162.028,4974764.902,4417958.323
72.9,1393482.092,4974656.586,4418293.487
73.0,1392802.139,4974548.208,4418628.595
73.1,1392122.168,4974439.766,4418963.647
73.2,1391442.180,4974331.261,4419298.643
73.3,1390762.174,4974222.694,4419633.582
73.4,1390082.150,4974114.063,4419968.466
73.5,1389402.108,4974005.369,4420303.293
73.6,1388722.049,4973896.612,4420638.064
73.7,1388041.973,4973787.793,4420972.779
73.8,1387361.879,4973678.910,4421307.438
73.9,1386681.767,4973569.964,4421642.040
74.0,1386001.638,4973460.955,4421976.586
74.1,1385321.491,4973351.883,4422311.077
74.2,1384641.326,4973242.748,4422645.511
74.3,1383961.144,4973133.551,4422979.888
74.4,1383280.945,4973024.290,4423314.210
74.5,1382600.728,4972914.966,4423648.476
74.6,1381920.493,4972805.579,4423982.685
74.7,1381240.241,4972696.129,4424316.838
74.8,1380559.972,4972586.616,4424650.935
74.9,1379879.685,4972477.040,4424984.975
75.0,1379199.380,4972367.402,4425318.960
75.1,1378519.058,4972257.700,4425652.888
75.2,1377838.719,4972147.935,4425986.760
75.3,1377158.362,4972038.107,4426320.575
75.4,1376477.987,4971928.216,4426654.335
75.5,1375797.596,4971818.263,4426988.038
75.6,1375117.186,4971708.246,4427321.685
75.7,1374436.760,4971598.166,4427655.276
75.8,1373756.316,4971488.023,4427988.810
75.9,1373075.854,4971377.817,4428322.288
76.0,1372395.375,4971267.549,4428655.710
76.1,1371714.879,4971157.217,4428989.076
76.2,1371034.366,4971046.822,4429322.385
76.3,1370353.835,4970936.365,4429655.638
76.4,1369673.286,4970825.844,4429988.835
76.5,1368992.721,4970715.260,4430321.976
76.6,1368312.137,4970604.614,4430655.060
76.7,1367631.537,4970493.904,4430988.088
76.8,1366950.919,4970383.132,4431321.060
76.9,1366270.284,4970272.296,4431653.975
77.0,1365589.632,4970161.398,4431986.834
77.1,1364908.962,4970050.436,4432319.637
77.2,1364228.276,4969939.412,4432652.383
77.3,1363547.571,4969828.325,4432985.074
77.4,1362866.850,4969717.174,4433317.707
77.5,1362186.111,4969605.961,4433650.285
77.6,1361505.355,4969494.685,4433982.806
77.7,1360824.582,4969383.346,4434315.271
77.8,1360143.791,4969271.944,4434647.679
77.9,1359462.984,4969160.478,4434980.031
78.0,1358782.159,4969048.950,4435312.327
78.1,1358101.317,4968937.359,4435644.567
78.2,1357420.457,4968825.705,4435976.750
78.3,1356739.581,4968713.989,4436308.877
78.4,1356058.687,4968602.209,4436640.947
78.5,1355377.776,4968490.366,4436972.961
78.6,1354696.848,4968378.460,4437304.919
78.7,1354015.903,4968266.491,4437636.820
78.8,1353334.940,4968154.460,4437968.665
78.9,1352653.961,4968042.365,4438300.453
79.0,1351972.964,4967930.208,4438632.185
79.1,1351291.950,4967817.987,4438963.861
79.2,1350610.919,4967705.704,4439295.480
79.3,1349929.871,4967593.358,4439627.043
79.4,1349248.806,4967480.948,4439958.550
79.5,1348567.724,4967368.476,4440290.000
79.6,1347886.624,4967255.941,4440621.394
79.7,1347205.508,4967143.343,4440952.731
79.8,1346524.374,4967030.682,4441284.012
79.9,1345843.224,4966917.958,4441615.236
80.0,1345162.056,4966805.171,4441946.404
80.1,1344480.872,4966692.322,4442277.516
80.2,1343799.670,4966579.409,4442608.571
80.3,1343118.451,4966466.433,4442939.569
80.4,1342437.216,4966353.395,4443270.512
80.5,1341755.963,4966240.293,4443601.397
80.6,1341074.693,4966127.129,4443932.227
80.7,1340393.406,4966013.902,4444262.999
80.8,1339712.103,4965900.612,4444593.716
80.9,1339030.782,4965787.259,4444924.376
81.0,1338349.445,4965673.843,4445254.979
81.1,1337668.090,4965560.364,4445585.526
81.2,1336986.718,4965446.822,4445916.017
81.3,1336305.330,4965333.217,4446246.451
81.4,1335623.925,4965219.549,4446576.828
81.5,1334942.502,4965105.819,4446907.149
81.6,1334261.063,4964992.026,4447237.414
81.7,1333579.607,4964878.169,4447567.622
81.8,1332898.134,4964764.250,4447897.773
81.9,1332216.644,4964650.268,4448227.868
82.0,1331535.137,4964536.223,4448557.907
82.1,1330853.614,4964422.115,4448887.889
82.2,1330172.073,4964307.944,4449217.814
82.3,1329490.516,4964193.710,4449547.683
82.4,1328808.942,4964079.414,4449877.495
82.5,1328127.351,4963965.054,4450207.251
82.6,1327445.743,4963850.632,4450536.950
82.7,1326764.118,4963736.147,4450866.593
82.8,1326082.477,4963621.599,4451196.179
82.9,1325400.818,4963506.988,4451525.709
83.0,1324719.143,4963392.314,4451855.182
83.1,1324037.451,4963277.577,4452184.599
83.2,1323355.743,4963162.777,4452513.959
83.3,1322674.017,4963047.915,4452843.262
83.4,1321992.275,4962932.989,4453172.509
83.5,1321310.516,4962818.001,4453501.699
83.6,1320628.741,4962702.950,4453830.833
83.7,1319946.948,4962587.836,4454159.910
83.8,1319265.139,4962472.659,4454488.930
83.9,1318583.313,4962357.419,4454817.894
84.0,1317901.471,4962242.117,4455146.802
84.1,1317219.612,4962126.751,4455475.652
84.2,1316537.736,4962011.323,4455804.446
84.3,1315855.843,4961895.832,4456133.184
84.4,1315173.934,4961780.278,4456461.865
84.5,1314492.008,4961664.661,4456790.489
84.6,1313810.065,4961548.981,4457119.057
84.7,1313128.106,4961433.238,4457447.568
84.8,1312446.130,4961317.433,4457776.022
84.9,1311764.138,4961201.564,4458104.420
85.0,1311082.129,4961085.633,4458432.761
85.1,1310400.103,4960969.639,4458761.045
85.2,1309718.061,4960853.582,4459089.273
85.3,1309036.002,4960737.462,4459417.444
85.4,1308353.926,4960621.280,4459745.559
85.5,1307671.834,4960505.034,4460073.616
85.6,1306989.726,4960388.726,4460401.618
85.7,1306307.601,4960272.355,4460729.562
85.8,1305625.459,4960155.921,4461057.450
85.9,1304943.301,4960039.424,4461385.281
86.0,1304261.126,4959922.864,4461713.055
86.1,1303578.934,4959806.242,4462040.773
86.2,1302896.727,4959689.557,4462368.434
86.3,1302214.502,4959572.808,4462696.039
86.4,1301532.261,4959455.997,4463023.586
86.5,1300850.004,4959339.124,4463351.077
86.6,1300167.730,4959222.187,4463678.512
86.7,1299485.440,4959105.187,4464005.889
86.8,1298803.133,4958988.125,4464333.210
86.9,1298120.810,4958871.000,4464660.474
87.0,1297438.471,4958753.812,4464987.682
87.1,1296756.114,4958636.561,4465314.832
87.2,1296073.742,4958519.248,4465641.926
87.3,1295391.353,4958401.871,4465968.963
87.4,1294708.948,4958284.432,4466295.944
87.5,1294026.526,4958166.930,4466622.868
87.6,1293344.088,4958049.365,4466949.735
87.7,1292661.633,4957931.738,4467276.545
87.8,1291979.162,4957814.047,4467603.298
87.9,1291296.675,4957696.294,4467929.995
88.0,1290614.172,4957578.478,4468256.635
88.1,1289931.652,4957460.599,4468583.218
88.2,1289249.115,4957342.657,4468909.745
88.3,1288566.563,4957224.653,4469236.214
88.4,1287883.994,4957106.585,4469562.627
88.5,1287201.408,4956988.455,4469888.983
88.6,1286518.807,4956870.262,4470215.282
88.7,1285836.189,4956752.007,4470541.525
88.8,1285153.555,4956633.688,4470867.710
88.9,1284470.904,4956515.307,4471193.839
89.0,1283788.238,4956396.863,4471519.911
89.1,1283105.555,4956278.356,4471845.927
89.2,1282422.855,4956159.786,4472171.885
89.3,1281740.140,4956041.154,4472497.787
89.4,1281057.408,4955922.458,4472823.631
89.5,1280374.660,4955803.700,4473149.419
89.6,1279691.896,4955684.880,4473475.151
89.7,1279009.116,4955565.996,4473800.825
89.8,1278326.319,4955447.050,4474126.442
89.9,1277643.506,4955328.041,4474452.003
90.0,1276960.677,4955208.969,4474777.507
90.1,1276277.832,4955089.834,4475102.954
90.2,1275594.971,4954970.636,4475428.344
90.3,1274912.093,4954851.376,4475753.677
90.4,1274229.200,4954732.053,4476078.953
90.5,1273546.290,4954612.667,4476404.173
90.6,1272863.364,4954493.219,4476729.335
90.7,1272180.422,4954373.708,4477054.441
90.8,1271497.464,4954254.133,4477379.490
90.9,1270814.489,4954134.497,4477704.482
91.0,1270131.499,4954014.797,4478029.417
91.1,1269448.493,4953895.035,4478354.295
91.2,1268765.470,4953775.209,4478679.116
91.3,1268082.431,4953655.322,4479003.881
91.4,1267399.377,4953535.371,4479328.588
91.5,1266716.306,4953415.357,4479653.239
91.6,1266033.219,4953295.281,4479977.832
91.7,1265350.116,4953175.142,4480302.369
91.8,1264666.998,4953054.941,4480626.849
91.9,1263983.863,4952934.676,4480951.272
92.0,1263300.712,4952814.349,4481275.638
92.1,1262617.545,4952693.959,4481599.947
92.2,1261934.362,4952573.507,4481924.199
92.3,1261251.163,4952452.991,4482248.394
92.4,1260567.948,4952332.413,4482572.532
92.5,1259884.718,4952211.772,4482896.613
92.6,1259201.471,4952091.069,4483220.638
92.7,1258518.208,4951970.302,4483544.605
92.8,1257834.929,4951849.473,4483868.515
92.9,1257151.635,4951728.581,4484192.369
93.0,1256468.324,4951607.627,4484516.165
93.1,1255784.998,4951486.610,4484839.905
93.2,1255101.655,4951365.530,4485163.587
93.3,1254418.297,4951244.387,4485487.213
93.4,1253734.923,4951123.181,4485810.781
93.5,1253051.533,4951001.913,4486134.293
93.6,1252368.127,4950880.582,4486457.747
93.7,1251684.705,4950759.189,4486781.145
93.8,1251001.268,4950637.732,4487104.485
93.9,1250317.814,4950516.213,4487427.769
94.0,1249634.345,4950394.632,4487750.995
94.1,1248950.860,4950272.987,4488074.165
94.2,1248267.359,4950151.280,4488397.277
94.3,1247583.842,4950029.510,4488720.333
94.4,1246900.309,4949907.677,4489043.331
94.5,1246216.761,4949785.782,4489366.272
94.6,1245533.197,4949663.824,4489689.157
94.7,1244849.617,4949541.803,4490011.984
94.8,1244166.021,4949419.720,4490334.754
94.9,1243482.410,4949297.574,4490657.467
95.0,1242798.782,4949175.365,4490980.123
95.1,1242115.139,4949053.093,4491302.722
95.2,1241431.481,4948930.759,4491625.265
95.3,1240747.806,4948808.362,4491947.749
95.4,1240064.116,4948685.902,4492270.177
95.5,1239380.410,4948563.380,4492592.548
95.6,1238696.689,4948440.795,4492914.862
95.7,1238012.951,4948318.147,4493237.119
95.8,1237329.198,4948195.437,4493559.318
95.9,1236645.430,4948072.664,4493881.461
96.0,1235961.645,4947949.828,4494203.546
96.1,1235277.845,4947826.930,4494525.574
96.2,1234594.030,4947703.969,4494847.545
96.3,1233910.199,4947580.945,4495169.459
96.4,1233226.352,4947457.858,4495491.316
96.5,1232542.489,4947334.709,4495813.116
96.6,1231858.611,4947211.497,4496134.859
96.7,1231174.717,4947088.223,4496456.545
96.8,1230490.808,4946964.886,4496778.173
96.9,1229806.883,4946841.486,4497099.744
97.0,1229122.943,4946718.023,4497421.259
97.1,1228438.987,4946594.498,4497742.716
97.2,1227755.015,4946470.910,4498064.116
97.3,1227071.028,4946347.259,4498385.458
97.4,1226387.025,4946223.546,4498706.744
97.5,1225703.007,4946099.770,4499027.972
97.6,1225018.973,4945975.932,4499349.144
97.7,1224334.924,4945852.031,4499670.258
97.8,1223650.859,4945728.067,4499991.315
97.9,1222966.779,4945604.040,4500312.315
98.0,1222282.683,4945479.951,4500633.257
98.1,1221598.572,4945355.799,4500954.143
98.2,1220914.445,4945231.585,4501274.971
98.3,1220230.303,4945107.308,4501595.742
98.4,1219546.145,4944982.968,4501916.456
98.5,1218861.972,4944858.566,4502237.113
98.6,1218177.783,4944734.101,4502557.712
98.7,1217493.579,4944609.573,4502878.254
98.8,1216809.360,4944484.983,4503198.740
98.9,1216125.125,4944360.330,4503519.167
99.0,1215440.875,4944235.614,4503839.538
99.1,1214756.609,4944110.836,4504159.851
99.2,1214072.328,4943985.995,4504480.108
99.3,1213388.031,4943861.092,4504800.307
99.4,1212703.720,4943736.125,4505120.448
99.5,1212019.392,4943611.097,4505440.533
99.6,1211335.050,4943486.005,4505760.560
99.7,1210650.692,4943360.851,4506080.530
99.8,1209966.319,4943235.635,4506400.443
99.9,1209281.930,4943110.355,4506720.298
100.0,1208597.526,4942985.013,4507040.097
100.1,1207913.107,4942859.609,4507359.838
100.2,1207228.673,4942734.142,4507679.521
100.3,1206544.223,4942608.612,4507999.148
100.4,1205859.758,4942483.020,4508318.717
100.5,1205175.278,4942357.365,4508638.229
100.6,1204490.782,4942231.647,4508957.684
100.7,1203806.271,4942105.867,4509277.081
100.8,1203121.745,4941980.024,4509596.421
100.9,1202437.204,4941854.119,4509915.704
101.0,1201752.647,4941728.151,4510234.929
101.1,1201068.075,4941602.120,4510554.097
101.2,1200383.488,4941476.027,4510873.208
101.3,1199698.886,4941349.871,4511192.262
101.4,1199014.269,4941223.653,4511511.258
101.5,1198329.636,4941097.372,4511830.197
101.6,1197644.988,4940971.028,4512149.078
101.7,1196960.325,4940844.622,4512467.903
101.8,1196275.647,4940718.153,4512786.670
101.9,1195590.954,4940591.621,4513105.379
102.0,1194906.246,4940465.027,4513424.032
102.1,1194221.522,4940338.371,4513742.626
102.2,1193536.783,4940211.652,4514061.164
102.3,1192852.030,4940084.870,4514379.644
102.4,1192167.261,4939958.026,4514698.067
102.5,1191482.477,4939831.119,4515016.433
102.6,1190797.677,4939704.149,4515334.741
102.7,1190112.863,4939577.117,4515652.992
102.8,1189428.034,4939450.022,4515971.185
102.9,1188743.190,4939322.865,4516289.321
103.0,1188058.330,4939195.645,4516607.400
103.1,1187373.456,4939068.363,4516925.421
103.2,1186688.566,4938941.018,4517243.385
103.3,1186003.662,4938813.611,4517561.291
103.4,1185318.742,4938686.140,4517879.140
103.5,1184633.808,4938558.608,4518196.932
103.6,1183948.858,4938431.013,4518514.666
103.7,1183263.893,4938303.355,4518832.343
103.8,1182578.914,4938175.634,4519149.963
103.9,1181893.919,4938047.852,4519467.525
104.0,1181208.910,4937920.006,4519785.029
104.1,1180523.885,4937792.098,4520102.477
104.2,1179838.846,4937664.127,4520419.866
104.3,1179153.791,4937536.094,4520737.199
104.4,1178468.722,4937407.999,4521054.474
104.5,1177783.638,4937279.840,4521371.691
104.6,1177098.539,4937151.620,4521688.851
104.7,1176413.424,4937023.336,4522005.954
104.8,1175728.295,4936894.990,4522322.999
104.9,1175043.152,4936766.582,4522639.987
105.0,1174357.993,4936638.111,4522956.917
105.1,1173672.819,4936509.578,4523273.790
105.2,1172987.631,4936380.982,4523590.605
105.3,1172302.427,4936252.323,4523907.363
105.4,1171617.209,4936123.602,4524224.063
105.5,1170931.976,4935994.818,4524540.706
105.6,1170246.728,4935865.972,4524857.292
105.7,1169561.465,4935737.063,4525173.819
105.8,1168876.188,4935608.092,4525490.290
105.9,1168190.895,4935479.058,4525806.703
106.0,1167505.588,4935349.962,4526123.058
106.1,1166820.266,4935220.803,4526439.356
106.2,1166134.929,4935091.582,4526755.596
106.3,1165449.578,4934962.298,4527071.779
106.4,1164764.212,4934832.952,4527387.905
106.5,1164078.831,4934703.543,4527703.973
106.6,1163393.435,4934574.072,4528019.983
106.7,1162708.024,4934444.538,4528335.936
106.8,1162022.599,4934314.941,4528651.831
106.9,1161337.159,4934185.282,4528967.669
107.0,1160651.704,4934055.561,4529283.449
107.1,1159966.235,4933925.777,4529599.172
107.2,1159280.751,4933795.931,4529914.837
107.3,1158595.252,4933666.022,4530230.444
107.4,1157909.739,4933536.050,4530545.994
107.5,1157224.211,4933406.016,4530861.487
107.6,1156538.668,4933275.920,4531176.922
107.7,1155853.110,4933145.761,4531492.299
107.8,1155167.538,4933015.539,4531807.619
107.9,1154481.952,4932885.255,4532122.881
108.0,1153796.350,4932754.909,4532438.085
108.1,1153110.734,4932624.500,4532753.233
108.2,1152425.104,4932494.029,4533068.322
108.3,1151739.459,4932363.495,4533383.354
108.4,1151053.799,4932232.898,4533698.328
108.5,1150368.125,4932102.239,4534013.245
108.6,1149682.436,4931971.518,4534328.104
108.7,1148996.732,4931840.734,4534642.905
108.8,1148311.014,4931709.888,4534957.649
108.9,1147625.282,4931578.979,4535272.335
109.0,1146939.535,4931448.008,4535586.964
109.1,1146253.773,4931316.974,4535901.535
109.2,1145567.997,4931185.878,4536216.048
109.3,1144882.206,4931054.719,4536530.504
109.4,1144196.401,4930923.498,4536844.902
109.5,1143510.581,4930792.214,4537159.242
109.6,1142824.747,4930660.868,4537473.525
109.7,1142138.899,4930529.460,4537787.750
109.8,1141453.035,4930397.989,4538101.917
109.9,1140767.158,4930266.455,4538416.027
110.0,1140081.266,4930134.859,4538730.079
110.1,1139395.359,4930003.201,4539044.074
110.2,1138709.439,4929871.480,4539358.011
110.3,1138023.503,4929739.697,4539671.890
110.4,1137337.554,4929607.851,4539985.711
110.5,1136651.589,4929475.943,4540299.475
110.6,1135965.611,4929343.972,4540613.181
110.7,1135279.618,4929211.939,4540926.830
110.8,1134593.611,4929079.844,4541240.420
110.9,1133907.589,4928947.686,4541553.953
111.0,1133221.553,4928815.465,4541867.429
111.1,1132535.502,4928683.182,4542180.846
111.2,1131849.438,4928550.837,4542494.206
111.3,1131163.359,4928418.429,4542807.509
111.4,1130477.265,4928285.959,4543120.753
111.5,1129791.157,4928153.427,4543433.940
111.6,1129105.035,4928020.832,4543747.069
111.7,1128418.899,4927888.174,4544060.140
111.8,1127732.748,4927755.454,4544373.154
111.9,1127046.583,4927622.672,4544686.110
112.0,1126360.404,4927489.827,4544999.008
112.1,1125674.211,4927356.920,4545311.848
112.2,1124988.003,4927223.950,4545624.631
112.3,1124301.781,4927090.918,4545937.356
112.4,1123615.545,4926957.824,4546250.023
112.5,1122929.294,4926824.667,4546562.632
112.6,1122243.030,4926691.448,4546875.184
112.7,1121556.751,4926558.166,4547187.678
112.8,1120870.458,4926424.822,4547500.114
112.9,1120184.150,4926291.415,4547812.492
113.0,1119497.829,4926157.946,4548124.813
113.1,1118811.493,4926024.415,4548437.075
113.2,1118125.143,4925890.821,4548749.280
113.3,1117438.779,4925757.165,4549061.427
113.4,1116752.401,4925623.447,4549373.517
113.5,1116066.009,4925489.666,4549685.548
113.6,1115379.602,4925355.822,4549997.522
113.7,1114693.181,4925221.917,4550309.438
113.8,1114006.747,4925087.949,4550621.296
113.9,1113320.298,4924953.918,4550933.097
114.0,1112633.835,4924819.825,4551244.839
114.1,1111947.358,4924685.670,4551556.524
114.2,1111260.867,4924551.452,4551868.151
114.3,1110574.362,4924417.172,4552179.720
114.4,1109887.842,4924282.830,4552491.231
114.5,1109201.309,4924148.425,4552802.684
114.6,1108514.762,4924013.958,4553114.080
114.7,1107828.200,4923879.428,4553425.417
114.8,1107141.625,4923744.836,4553736.697
114.9,1106455.035,4923610.182,4554047.919
115.0,1105768.432,4923475.465,4554359.083
115.1,1105081.814,4923340.686,4554670.190
115.2,1104395.183,4923205.844,4554981.238
115.3,1103708.537,4923070.941,4555292.229
115.4,1103021.878,4922935.974,4555603.161
115.5,1102335.204,4922800.946,4555914.036
115.6,1101648.517,4922665.855,4556224.853
115.7,1100961.815,4922530.702,4556535.612
115.8,1100275.100,4922395.486,4556846.313
115.9,1099588.371,4922260.208,4557156.956
116.0,1098901.628,4922124.867,4557467.541
116.1,1098214.870,4921989.465,4557778.069
116.2,1097528.099,4921854.000,4558088.538
116.3,1096841.314,4921718.472,4558398.950
116.4,1096154.516,4921582.882,4558709.304
116.5,1095467.703,4921447.230,4559019.599
116.6,1094780.876,4921311.516,4559329.837
116.7,1094094.036,4921175.739,4559640.017
116.8,1093407.181,4921039.900,4559950.139
116.9,1092720.313,4920903.998,4560260.203
117.0,1092033.431,4920768.034,4560570.209
117.1,1091346.535,4920632.008,4560880.158
117.2,1090659.626,4920495.920,4561190.048
117.3,1089972.702,4920359.769,4561499.880
117.4,1089285.765,4920223.556,4561809.654
117.5,1088598.814,4920087.280,4562119.371
117.6,1087911.849,4919950.942,4562429.029
117.7,1087224.870,4919814.542,4562738.630
117.8,1086537.878,4919678.080,4563048.172
117.9,1085850.872,4919541.555,4563357.657
118.0,1085163.852,4919404.968,4563667.083
118.1,1084476.818,4919268.318,4563976.452
118.2,1083789.770,4919131.606,4564285.762
118.3,1083102.709,4918994.832,4564595.015
118.4,1082415.634,4918857.996,4564904.210
118.5,1081728.546,4918721.097,4565213.346
118.6,1081041.443,4918584.136,4565522.425
118.7,1080354.327,4918447.113,4565831.445
118.8,1079667.198,4918310.027,4566140.408
118.9,1078980.054,4918172.879,4566449.313
119.0,1078292.897,4918035.669,4566758.159
119.1,1077605.726,4917898.396,4567066.948
119.2,1076918.542,4917761.061,4567375.678
119.3,1076231.344,4917623.664,4567684.351
119.4,1075544.132,4917486.204,4567992.965
119.5,1074856.907,4917348.683,4568301.522
119.6,1074169.668,4917211.099,4568610.020
119.7,1073482.416,4917073.452,4568918.460
119.8,1072795.150,4916935.743,4569226.843
119.9,1072107.870,4916797.973,4569535.167
120.0,1071420.577,4916660.139,4569843.433
120.1,1070733.270,4916522.244,4570151.641
120.2,1070045.950,4916384.286,4570459.791
120.3,1069358.616,4916246.266,4570767.883
120.4,1068671.268,4916108.183,4571075.917
120.5,1067983.907,4915970.039,4571383.893
120.6,1067296.532,4915831.832,4571691.811
120.7,1066609.144,4915693.563,4571999.671
120.8,1065921.743,4915555.231,4572307.472
120.9,1065234.328,4915416.837,4572615.216
121.0,1064546.899,4915278.381,4572922.901
121.1,1063859.457,4915139.863,4573230.529
121.2,1063172.001,4915001.282,4573538.098
121.3,1062484.532,4914862.640,4573845.609
121.4,1061797.050,4914723.935,4574153.062
121.5,1061109.554,4914585.167,4574460.457
121.6,1060422.045,4914446.338,4574767.794
121.7,1059734.522,4914307.446,4575075.072
121.8,1059046.985,4914168.492,4575382.293
121.9,1058359.436,4914029.475,4575689.455
122.0,1057671.873,4913890.397,4575996.560
122.1,1056984.296,4913751.256,4576303.606
122.2,1056296.706,4913612.053,4576610.594
122.3,1055609.103,4913472.787,4576917.524
122.4,1054921.487,4913333.459,4577224.395
122.5,1054233.857,4913194.070,4577531.209
122.6,1053546.213,4913054.618,4577837.964
122.7,1052858.557,4912915.103,4578144.662
122.8,1052170.887,4912775.527,4578451.301
122.9,1051483.203,4912635.888,4578757.882
123.0,1050795.507,4912496.187,4579064.404
123.1,1050107.797,4912356.423,4579370.869
123.2,1049420.073,4912216.598,4579677.275
123.3,1048732.337,4912076.710,4579983.624
123.4,1048044.587,4911936.760,4580289.914
123.5,1047356.824,4911796.748,4580596.145
123.6,1046669.047,4911656.673,4580902.319
123.7,1045981.258,4911516.537,4581208.435
123.8,1045293.455,4911376.338,4581514.492
123.9,1044605.639,4911236.077,4581820.491
124.0,1043917.809,4911095.753,4582126.432
124.1,1043229.967,4910955.368,4582432.314
124.2,1042542.111,4910814.920,4582738.139
124.3,1041854.242,4910674.410,4583043.905
124.4,1041166.359,4910533.838,4583349.613
124.5,1040478.464,4910393.204,4583655.262
124.6,1039790.555,4910252.507,4583960.854
124.7,1039102.634,4910111.748,4584266.387
124.8,1038414.699,4909970.927,4584571.862
124.9,1037726.751,4909830.044,4584877.279
125.0,1037038.789,4909689.099,4585182.637
125.1,1036350.815,4909548.091,4585487.938
125.2,1035662.827,4909407.021,4585793.180
125.3,1034974.827,4909265.889,4586098.363
125.4,1034286.813,4909124.695,4586403.489
125.5,1033598.786,4908983.439,4586708.556
125.6,1032910.746,4908842.120,4587013.565
125.7,1032222.693,4908700.740,4587318.516
125.8,1031534.627,4908559.297,4587623.408
125.9,1030846.548,4908417.791,4587928.242
126.0,1030158.456,4908276.224,4588233.018
126.1,1029470.350,4908134.595,4588537.735
126.2,1028782.232,4907992.903,4588842.395
126.3,1028094.101,4907851.149,4589146.996
126.4,1027405.956,4907709.333,4589451.538
126.5,1026717.799,4907567.455,4589756.022
126.6,1026029.629,4907425.515,4590060.448
126.7,1025341.445,4907283.512,4590364.816
126.8,1024653.249,4907141.448,4590669.125
126.9,1023965.039,4906999.321,4590973.377
127.0,1023276.817,4906857.132,4591277.569
127.1,1022588.582,4906714.881,4591581.704
