121.6,-3579421.661,2443219.059,5231430.240
121.7,-3579953.603,2442679.342,5231317.923
121.8,-3580485.501,2442139.595,5231205.540
121.9,-3581017.353,2441599.816,5231093.090
122.0,-3581549.160,2441060.007,5230980.574
122.1,-3582080.921,2440520.166,5230867.991
122.2,-3582612.637,2439980.295,5230755.342
122.3,-3583144.307,2439440.393,5230642.626
122.4,-3583675.932,2438900.459,5230529.843
122.5,-3584207.512,2438360.495,5230416.995
122.6,-3584739.046,2437820.500,5230304.079
122.7,-3585270.534,2437280.474,5230191.098
122.8,-3585801.978,2436740.417,5230078.049
122.9,-3586333.375,2436200.329,5229964.934
123.0,-3586864.728,2435660.211,5229851.753
123.1,-3587396.034,2435120.061,5229738.505
123.2,-3587927.296,2434579.881,5229625.191
123.3,-3588458.512,2434039.670,5229511.810
123.4,-3588989.682,2433499.427,5229398.363
123.5,-3589520.807,2432959.154,5229284.849
123.6,-3590051.886,2432418.851,5229171.269
123.7,-3590582.920,2431878.516,5229057.622
123.8,-3591113.908,2431338.150,5228943.909
123.9,-3591644.851,2430797.754,5228830.129
124.0,-3592175.748,2430257.327,5228716.283
124.1,-3592706.600,2429716.869,5228602.370
124.2,-3593237.406,2429176.380,5228488.391
124.3,-3593768.167,2428635.861,5228374.345
124.4,-3594298.882,2428095.310,5228260.233
124.5,-3594829.551,2427554.729,5228146.054
124.6,-3595360.175,2427014.117,5228031.809
124.7,-3595890.753,2426473.475,5227917.498
124.8,-3596421.286,2425932.801,5227803.120
124.9,-3596951.773,2425392.097,5227688.675
125.0,-3597482.214,2424851.362,5227574.164
125.1,-3598012.610,2424310.596,5227459.587
125.2,-3598542.960,2423769.800,5227344.943
125.3,-3599073.265,2423228.973,5227230.232
125.4,-3599603.524,2422688.115,5227115.455
125.5,-3600133.737,2422147.226,5227000.612
125.6,-3600663.905,2421606.307,5226885.702
125.7,-3601194.027,2421065.357,5226770.726
125.8,-3601724.104,2420524.376,5226655.683
125.9,-3602254.134,2419983.365,5226540.574
126.0,-3602784.119,2419442.323,5226425.399
126.1,-3603314.059,2418901.250,5226310.157
126.2,-3603843.952,2418360.146,5226194.848
126.3,-3604373.800,2417819.012,5226079.473
126.4,-3604903.603,2417277.847,5225964.032
126.5,-3605433.359,2416736.652,5225848.524
126.6,-3605963.070,2416195.426,5225732.950
126.7,-3606492.735,2415654.169,5225617.309
126.8,-3607022.355,2415112.882,5225501.602
126.9,-3607551.929,2414571.564,5225385.828
127.0,-3608081.457,2414030.216,5225269.988
127.1,-3608610.939,2413488.836,5225154.081
127.2,-3609140.375,2412947.427,5225038.109
127.3,-3609669.766,2412405.986,5224922.069
127.4,-3610199.111,2411864.515,5224805.963
127.5,-3610728.410,2411323.014,5224689.791
127.6,-3611257.664,2410781.482,5224573.552
127.7,-3611786.871,2410239.919,5224457.247
127.8,-3612316.033,2409698.326,5224340.876
127.9,-3612845.149,2409156.702,5224224.438
128.0,-3613374.219,2408615.048,5224107.933
128.1,-3613903.244,2408073.363,5223991.363
128.2,-3614432.222,2407531.648,5223874.725
128.3,-3614961.155,2406989.902,5223758.022
128.4,-3615490.042,2406448.126,5223641.252
128.5,-3616018.883,2405906.319,5223524.415
128.6,-3616547.678,2405364.481,5223407.512
128.7,-3617076.428,2404822.613,5223290.543
128.8,-3617605.131,2404280.715,5223173.507
128.9,-3618133.789,2403738.786,5223056.405
129.0,-3618662.401,2403196.827,5222939.236
129.1,-3619190.967,2402654.837,5222822.001
129.2,-3619719.487,2402112.816,5222704.700
129.3,-3620247.961,2401570.766,5222587.332
129.4,-3620776.389,2401028.685,5222469.898
129.5,-3621304.771,2400486.573,5222352.397
129.6,-3621833.108,2399944.431,5222234.830
129.7,-3622361.398,2399402.258,5222117.197
129.8,-3622889.643,2398860.055,5221999.497
129.9,-3623417.841,2398317.822,5221881.731
130.0,-3623945.994,2397775.558,5221763.898
130.1,-3624474.101,2397233.264,5221645.999
130.2,-3625002.162,2396690.940,5221528.034
130.3,-3625530.176,2396148.585,5221410.002
130.4,-3626058.145,2395606.199,5221291.904
130.5,-3626586.068,2395063.784,5221173.739
130.6,-3627113.945,2394521.338,5221055.509
130.7,-3627641.776,2393978.861,5220937.211
130.8,-3628169.561,2393436.354,5220818.847
130.9,-3628697.300,2392893.817,5220700.417
131.0,-3629224.993,2392351.250,5220581.921
131.1,-3629752.640,2391808.652,5220463.358
131.2,-3630280.241,2391266.024,5220344.729
131.3,-3630807.795,2390723.365,5220226.033
131.4,-3631335.304,2390180.677,5220107.271
131.5,-3631862.767,2389637.958,5219988.443
131.6,-3632390.184,2389095.208,5219869.548
131.7,-3632917.554,2388552.429,5219750.587
131.8,-3633444.879,2388009.619,5219631.559
131.9,-3633972.158,2387466.779,5219512.466
132.0,-3634499.390,2386923.908,5219393.305
132.1,-3635026.576,2386381.007,5219274.079
132.2,-3635553.717,2385838.076,5219154.786
132.3,-3636080.811,2385295.115,5219035.426
132.4,-3636607.859,2384752.124,5218916.001
132.5,-3637134.861,2384209.102,5218796.509
132.6,-3637661.817,2383666.050,5218676.950
132.7,-3638188.727,2383122.968,5218557.326
132.8,-3638715.590,2382579.855,5218437.635
132.9,-3639242.408,2382036.713,5218317.877
133.0,-3639769.179,2381493.540,5218198.053
133.1,-3640295.904,2380950.337,5218078.163
133.2,-3640822.583,2380407.104,5217958.207
133.3,-3641349.216,2379863.841,5217838.184
133.4,-3641875.803,2379320.547,5217718.095
133.5,-3642402.344,2378777.223,5217597.939
133.6,-3642928.838,2378233.869,5217477.717
133.7,-3643455.286,2377690.485,5217357.429
133.8,-3643981.688,2377147.071,5217237.074
133.9,-3644508.044,2376603.627,5217116.653
134.0,-3645034.354,2376060.153,5216996.166
134.1,-3645560.617,2375516.648,5216875.613
134.2,-3646086.834,2374973.113,5216754.993
134.3,-3646613.005,2374429.549,5216634.306
134.4,-3647139.130,2373885.954,5216513.554
134.5,-3647665.208,2373342.329,5216392.735
134.6,-3648191.240,2372798.674,5216271.850
134.7,-3648717.226,2372254.988,5216150.898
134.8,-3649243.166,2371711.273,5216029.880
134.9,-3649769.059,2371167.528,5215908.796
135.0,-3650294.906,2370623.752,5215787.646
135.1,-3650820.707,2370079.947,5215666.429
135.2,-3651346.462,2369536.112,5215545.146
135.3,-3651872.170,2368992.246,5215423.796
135.4,-3652397.832,2368448.350,5215302.380
135.5,-3652923.448,2367904.425,5215180.898
135.6,-3653449.017,2367360.469,5215059.350
135.7,-3653974.540,2366816.484,5214937.735
135.8,-3654500.017,2366272.468,5214816.054
135.9,-3655025.447,2365728.422,5214694.307
136.0,-3655550.831,2365184.347,5214572.493
136.1,-3656076.169,2364640.241,5214450.613
136.2,-3656601.460,2364096.105,5214328.667
136.3,-3657126.705,2363551.940,5214206.654
136.4,-3657651.904,2363007.744,5214084.575
136.5,-3658177.056,2362463.519,5213962.430
136.6,-3658702.162,2361919.263,5213840.219
136.7,-3659227.221,2361374.978,5213717.941
136.8,-3659752.234,2360830.663,5213595.597
136.9,-3660277.201,2360286.317,5213473.187
137.0,-3660802.121,2359741.942,5213350.710
137.1,-3661326.995,2359197.537,5213228.167
137.2,-3661851.822,2358653.102,5213105.558
137.3,-3662376.603,2358108.637,5212982.882
137.4,-3662901.337,2357564.142,5212860.141
137.5,-3663426.026,2357019.617,5212737.332
137.6,-3663950.667,2356475.063,5212614.458
137.7,-3664475.262,2355930.478,5212491.518
137.8,-3664999.811,2355385.864,5212368.511
137.9,-3665524.313,2354841.220,5212245.437
138.0,-3666048.769,2354296.545,5212122.298
138.1,-3666573.178,2353751.842,5211999.092
138.2,-3667097.541,2353207.108,5211875.820
138.3,-3667621.857,2352662.344,5211752.482
138.4,-3668146.127,2352117.551,5211629.077
138.5,-3668670.351,2351572.727,5211505.607
138.6,-3669194.527,2351027.874,5211382.070
138.7,-3669718.658,2350482.991,5211258.466
138.8,-3670242.741,2349938.079,5211134.797
138.9,-3670766.778,2349393.136,5211011.061
139.0,-3671290.769,2348848.164,5210887.259
139.1,-3671814.713,2348303.162,5210763.390
139.2,-3672338.611,2347758.130,5210639.456
139.3,-3672862.462,2347213.068,5210515.455
139.4,-3673386.266,2346667.977,5210391.387
139.5,-3673910.024,2346122.856,5210267.254
139.6,-3674433.735,2345577.705,5210143.054
139.7,-3674957.400,2345032.524,5210018.788
139.8,-3675481.018,2344487.314,5209894.456
139.9,-3676004.589,2343942.074,5209770.058
140.0,-3676528.114,2343396.804,5209645.593
140.1,-3677051.593,2342851.505,5209521.062
140.2,-3677575.024,2342306.175,5209396.465
140.3,-3678098.409,2341760.816,5209271.802
140.4,-3678621.748,2341215.428,5209147.072
140.5,-3679145.039,2340670.010,5209022.276
140.6,-3679668.284,2340124.562,5208897.414
140.7,-3680191.483,2339579.084,5208772.486
140.8,-3680714.634,2339033.577,5208647.492
140.9,-3681237.740,2338488.040,5208522.431
141.0,-3681760.798,2337942.473,5208397.304
141.1,-3682283.810,2337396.877,5208272.110
141.2,-3682806.775,2336851.251,5208146.851
141.3,-3683329.693,2336305.595,5208021.525
141.4,-3683852.565,2335759.910,5207896.133
141.5,-3684375.390,2335214.196,5207770.675
141.6,-3684898.168,2334668.451,5207645.151
141.7,-3685420.899,2334122.677,5207519.560
141.8,-3685943.584,2333576.874,5207393.904
141.9,-3686466.222,2333031.041,5207268.181
142.0,-3686988.813,2332485.178,5207142.391
142.1,-3687511.358,2331939.286,5207016.536
142.2,-3688033.856,2331393.364,5206890.614
142.3,-3688556.307,2330847.412,5206764.627
142.4,-3689078.711,2330301.431,5206638.573
142.5,-3689601.069,2329755.421,5206512.452
142.6,-3690123.379,2329209.381,5206386.266
142.7,-3690645.643,2328663.311,5206260.013
142.8,-3691167.860,2328117.212,5206133.694
142.9,-3691690.031,2327571.083,5206007.309
143.0,-3692212.154,2327024.925,5205880.858
143.1,-3692734.231,2326478.737,5205754.341
143.2,-3693256.261,2325932.520,5205627.757
143.3,-3693778.244,2325386.274,5205501.107
143.4,-3694300.180,2324839.997,5205374.391
143.5,-3694822.069,2324293.692,5205247.609
143.6,-3695343.912,2323747.357,5205120.760
143.7,-3695865.708,2323200.992,5204993.846
143.8,-3696387.456,2322654.598,5204866.865
143.9,-3696909.158,2322108.175,5204739.818
144.0,-3697430.813,2321561.722,5204612.705
144.1,-3697952.422,2321015.240,5204485.526
144.2,-3698473.983,2320468.728,5204358.280
144.3,-3698995.497,2319922.187,5204230.968
144.4,-3699516.965,2319375.616,5204103.591
144.5,-3700038.385,2318829.016,5203976.147
144.6,-3700559.759,2318282.387,5203848.636
144.7,-3701081.086,2317735.728,5203721.060
144.8,-3701602.366,2317189.040,5203593.418
144.9,-3702123.599,2316642.322,5203465.709
145.0,-3702644.785,2316095.575,5203337.934
145.1,-3703165.924,2315548.799,5203210.093
145.2,-3703687.016,2315001.993,5203082.186
145.3,-3704208.061,2314455.158,5202954.212
145.4,-3704729.059,2313908.294,5202826.173
145.5,-3705250.010,2313361.400,5202698.067
145.6,-3705770.914,2312814.477,5202569.895
145.7,-3706291.771,2312267.525,5202441.657
145.8,-3706812.582,2311720.543,5202313.353
145.9,-3707333.345,2311173.532,5202184.983
146.0,-3707854.061,2310626.492,5202056.547
146.1,-3708374.730,2310079.422,5201928.044
146.2,-3708895.352,2309532.323,5201799.475
146.3,-3709415.927,2308985.195,5201670.840
146.4,-3709936.456,2308438.037,5201542.139
146.5,-3710456.937,2307890.851,5201413.372
146.6,-3710977.371,2307343.635,5201284.539
146.7,-3711497.758,2306796.389,5201155.640
146.8,-3712018.098,2306249.115,5201026.674
146.9,-3712538.390,2305701.811,5200897.642
147.0,-3713058.636,2305154.478,5200768.544
147.1,-3713578.835,2304607.116,5200639.381
147.2,-3714098.986,2304059.725,5200510.150
147.3,-3714619.091,2303512.304,5200380.854
147.4,-3715139.148,2302964.854,5200251.492
147.5,-3715659.159,2302417.375,5200122.063
147.6,-3716179.122,2301869.867,5199992.569
147.7,-3716699.038,2301322.330,5199863.008
147.8,-3717218.907,2300774.763,5199733.381
147.9,-3717738.729,2300227.167,5199603.688
148.0,-3718258.503,2299679.542,5199473.929
148.1,-3718778.231,2299131.888,5199344.104
148.2,-3719297.911,2298584.205,5199214.213
148.3,-3719817.544,2298036.493,5199084.255
148.4,-3720337.130,2297488.751,5198954.232
148.5,-3720856.669,2296940.980,5198824.142
148.6,-3721376.161,2296393.181,5198693.986
148.7,-3721895.606,2295845.352,5198563.765
148.8,-3722415.003,2295297.494,5198433.477
148.9,-3722934.353,2294749.607,5198303.122
149.0,-3723453.656,2294201.690,5198172.702
149.1,-3723972.912,2293653.745,5198042.216
149.2,-3724492.120,2293105.771,5197911.664
149.3,-3725011.281,2292557.767,5197781.045
149.4,-3725530.395,2292009.735,5197650.361
149.5,-3726049.462,2291461.673,5197519.610
149.6,-3726568.482,2290913.582,5197388.793
149.7,-3727087.454,2290365.463,5197257.911
149.8,-3727606.379,2289817.314,5197126.962
149.9,-3728125.257,2289269.136,5196995.947
150.0,-3728644.087,2288720.929,5196864.866
150.1,-3729162.871,2288172.694,5196733.718
150.2,-3729681.607,2287624.429,5196602.505
150.3,-3730200.295,2287076.135,5196471.226
150.4,-3730718.937,2286527.812,5196339.881
150.5,-3731237.531,2285979.460,5196208.469
150.6,-3731756.077,2285431.080,5196076.992
150.7,-3732274.577,2284882.670,5195945.448
150.8,-3732793.029,2284334.231,5195813.838
150.9,-3733311.434,2283785.763,5195682.162
151.0,-3733829.791,2283237.267,5195550.421
151.1,-3734348.101,2282688.741,5195418.613
151.2,-3734866.364,2282140.186,5195286.739
151.3,-3735384.579,2281591.603,5195154.799
151.4,-3735902.747,2281042.990,5195022.793
151.5,-3736420.868,2280494.349,5194890.721
151.6,-3736938.941,2279945.679,5194758.582
151.7,-3737456.967,2279396.980,5194626.378
151.8,-3737974.946,2278848.251,5194494.108
151.9,-3738492.877,2278299.494,5194361.771
152.0,-3739010.760,2277750.709,5194229.369
152.1,-3739528.597,2277201.894,5194096.901
152.2,-3740046.386,2276653.050,5193964.366
152.3,-3740564.127,2276104.178,5193831.766
152.4,-3741081.821,2275555.276,5193699.099
152.5,-3741599.468,2275006.346,5193566.366
152.6,-3742117.067,2274457.387,5193433.568
152.7,-3742634.619,2273908.399,5193300.703
152.8,-3743152.123,2273359.382,5193167.772
152.9,-3743669.580,2272810.337,5193034.775
153.0,-3744186.989,2272261.263,5192901.713
153.1,-3744704.351,2271712.159,5192768.584
153.2,-3745221.665,2271163.027,5192635.389
153.3,-3745738.932,2270613.867,5192502.128
153.4,-3746256.151,2270064.677,5192368.801
153.5,-3746773.323,2269515.459,5192235.408
153.6,-3747290.448,2268966.212,5192101.949
153.7,-3747807.524,2268416.936,5191968.424
153.8,-3748324.554,2267867.631,5191834.833
153.9,-3748841.536,2267318.298,5191701.176
154.0,-3749358.470,2266768.935,5191567.453
154.1,-3749875.357,2266219.544,5191433.664
154.2,-3750392.196,2265670.125,5191299.809
154.3,-3750908.987,2265120.676,5191165.887
154.4,-3751425.731,2264571.199,5191031.900
154.5,-3751942.428,2264021.693,5190897.847
154.6,-3752459.077,2263472.159,5190763.728
154.7,-3752975.678,2262922.596,5190629.543
154.8,-3753492.232,2262373.004,5190495.292
154.9,-3754008.738,2261823.383,5190360.975
155.0,-3754525.197,2261273.734,5190226.591
155.1,-3755041.608,2260724.056,5190092.142
155.2,-3755557.971,2260174.349,5189957.627
155.3,-3756074.287,2259624.614,5189823.046
155.4,-3756590.555,2259074.850,5189688.399
155.5,-3757106.775,2258525.058,5189553.686
155.6,-3757622.948,2257975.236,5189418.906
155.7,-3758139.073,2257425.386,5189284.061
155.8,-3758655.151,2256875.508,5189149.150
155.9,-3759171.181,2256325.601,5189014.173
156.0,-3759687.163,2255775.665,5188879.130
156.1,-3760203.098,2255225.701,5188744.021
156.2,-3760718.984,2254675.708,5188608.846
156.3,-3761234.824,2254125.687,5188473.605
156.4,-3761750.615,2253575.637,5188338.298
156.5,-3762266.359,2253025.558,5188202.925
156.6,-3762782.055,2252475.451,5188067.486
156.7,-3763297.703,2251925.315,5187931.981
156.8,-3763813.304,2251375.151,5187796.410
156.9,-3764328.857,2250824.958,5187660.773
157.0,-3764844.362,2250274.736,5187525.070
157.1,-3765359.819,2249724.486,5187389.302
157.2,-3765875.229,2249174.208,5187253.467
157.3,-3766390.591,2248623.901,5187117.566
157.4,-3766905.905,2248073.565,5186981.600
157.5,-3767421.172,2247523.201,5186845.567
157.6,-3767936.390,2246972.809,5186709.468
157.7,-3768451.561,2246422.388,5186573.304
157.8,-3768966.684,2245871.938,5186437.073
157.9,-3769481.760,2245321.460,5186300.777
158.0,-3769996.787,2244770.954,5186164.414
158.1,-3770511.767,2244220.419,5186027.986
158.2,-3771026.699,2243669.856,5185891.492
158.3,-3771541.583,2243119.264,5185754.932
158.4,-3772056.419,2242568.644,5185618.305
158.5,-3772571.208,2242017.995,5185481.613
158.6,-3773085.948,2241467.318,5185344.855
158.7,-3773600.641,2240916.612,5185208.031
158.8,-3774115.286,2240365.878,5185071.141
158.9,-3774629.883,2239815.116,5184934.185
159.0,-3775144.432,2239264.325,5184797.164
159.1,-3775658.934,2238713.506,5184660.076
159.2,-3776173.387,2238162.659,5184522.922
159.3,-3776687.793,2237611.783,5184385.703
159.4,-3777202.150,2237060.878,5184248.417
159.5,-3777716.460,2236509.946,5184111.066
159.6,-3778230.722,2235958.985,5183973.648
159.7,-3778744.936,2235407.995,5183836.165
159.8,-3779259.102,2234856.978,5183698.616
159.9,-3779773.220,2234305.932,5183561.001
160.0,-3780287.290,2233754.857,5183423.320
160.1,-3780801.313,2233203.755,5183285.573
160.2,-3781315.287,2232652.624,5183147.760
160.3,-3781829.213,2232101.464,5183009.881
160.4,-3782343.092,2231550.277,5182871.936
160.5,-3782856.922,2230999.061,5182733.926
160.6,-3783370.705,2230447.817,5182595.849
160.7,-3783884.439,2229896.544,5182457.707
160.8,-3784398.126,2229345.243,5182319.498
160.9,-3784911.765,2228793.914,5182181.224
161.0,-3785425.355,2228242.557,5182042.884
161.1,-3785938.898,2227691.171,5181904.478
161.2,-3786452.392,2227139.758,5181766.006
161.3,-3786965.839,2226588.316,5181627.469
161.4,-3787479.237,2226036.845,5181488.865
161.5,-3787992.588,2225485.347,5181350.195
161.6,-3788505.890,2224933.820,5181211.460
161.7,-3789019.145,2224382.265,5181072.658
161.8,-3789532.351,2223830.682,5180933.791
161.9,-3790045.510,2223279.071,5180794.858
162.0,-3790558.620,2222727.431,5180655.859
162.1,-3791071.682,2222175.763,5180516.794
162.2,-3791584.696,2221624.067,5180377.664
162.3,-3792097.662,2221072.343,5180238.467
162.4,-3792610.580,2220520.591,5180099.204
162.5,-3793123.450,2219968.811,5179959.876
162.6,-3793636.272,2219417.002,5179820.482
162.7,-3794149.046,2218865.166,5179681.022
162.8,-3794661.772,2218313.301,5179541.496
162.9,-3795174.449,2217761.408,5179401.904
163.0,-3795687.078,2217209.487,5179262.246
163.1,-3796199.660,2216657.538,5179122.523
163.2,-3796712.193,2216105.560,5178982.733
163.3,-3797224.678,2215553.555,5178842.878
163.4,-3797737.114,2215001.522,5178702.957
163.5,-3798249.503,2214449.460,5178562.970
163.6,-3798761.844,2213897.370,5178422.917
163.7,-3799274.136,2213345.253,5178282.798
163.8,-3799786.380,2212793.107,5178142.614
163.9,-3800298.576,2212240.933,5178002.363
164.0,-3800810.724,2211688.731,5177862.047
164.1,-3801322.823,2211136.501,5177721.665
164.2,-3801834.875,2210584.243,5177581.217
164.3,-3802346.878,2210031.957,5177440.703
164.4,-3802858.833,2209479.643,5177300.124
164.5,-3803370.740,2208927.301,5177159.478
164.6,-3803882.598,2208374.931,5177018.767
164.7,-3804394.408,2207822.533,5176877.990
164.8,-3804906.170,2207270.107,5176737.147
164.9,-3805417.884,2206717.653,5176596.238
165.0,-3805929.550,2206165.171,5176455.264
165.1,-3806441.167,2205612.661,5176314.223
165.2,-3806952.736,2205060.123,5176173.117
165.3,-3807464.257,2204507.557,5176031.945
165.4,-3807975.729,2203954.963,5175890.707
165.5,-3808487.153,2203402.341,5175749.404
165.6,-3808998.529,2202849.692,5175608.034
165.7,-3809509.857,2202297.014,5175466.599
165.8,-3810021.136,2201744.308,5175325.097
165.9,-3810532.367,2201191.575,5175183.531
166.0,-3811043.550,2200638.813,5175041.898
166.1,-3811554.684,2200086.024,5174900.199
166.2,-3812065.770,2199533.207,5174758.435
166.3,-3812576.808,2198980.362,5174616.605
166.4,-3813087.797,2198427.488,5174474.709
166.5,-3813598.738,2197874.588,5174332.747
166.6,-3814109.631,2197321.659,5174190.719
166.7,-3814620.475,2196768.702,5174048.626
166.8,-3815131.271,2196215.718,5173906.467
166.9,-3815642.018,2195662.705,5173764.242
167.0,-3816152.717,2195109.665,5173621.951
167.1,-3816663.368,2194556.597,5173479.594
167.2,-3817173.970,2194003.501,5173337.172
167.3,-3817684.524,2193450.378,5173194.684
167.4,-3818195.030,2192897.226,5173052.130
167.5,-3818705.487,2192344.047,5172909.510
167.6,-3819215.896,2191790.840,5172766.825
167.7,-3819726.256,2191237.605,5172624.073
167.8,-3820236.568,2190684.342,5172481.256
167.9,-3820746.831,2190131.052,5172338.374
168.0,-3821257.046,2189577.734,5172195.425
168.1,-3821767.212,2189024.388,5172052.411
168.2,-3822277.330,2188471.014,5171909.330
168.3,-3822787.400,2187917.612,5171766.184
168.4,-3823297.421,2187364.183,5171622.973
168.5,-3823807.393,2186810.726,5171479.695
168.6,-3824317.318,2186257.241,5171336.352
168.7,-3824827.193,2185703.729,5171192.943
168.8,-3825337.020,2185150.189,5171049.468
168.9,-3825846.799,2184596.621,5170905.928
169.0,-3826356.529,2184043.026,5170762.322
169.1,-3826866.210,2183489.402,5170618.650
169.2,-3827375.844,2182935.751,5170474.912
169.3,-3827885.428,2182382.073,5170331.108
169.4,-3828394.964,2181828.366,5170187.239
169.5,-3828904.451,2181274.633,5170043.304
169.6,-3829413.890,2180720.871,5169899.303
169.7,-3829923.281,2180167.082,5169755.237
169.8,-3830432.622,2179613.265,5169611.105
169.9,-3830941.915,2179059.420,5169466.907
170.0,-3831451.160,2178505.548,5169322.643
170.1,-3831960.356,2177951.648,5169178.314
170.2,-3832469.503,2177397.721,5169033.918
170.3,-3832978.602,2176843.766,5168889.457
170.4,-3833487.653,2176289.783,5168744.931
170.5,-3833996.654,2175735.773,5168600.338
170.6,-3834505.607,2175181.735,5168455.680
170.7,-3835014.511,2174627.670,5168310.956
170.8,-3835523.367,2174073.577,5168166.167
170.9,-3836032.174,2173519.456,5168021.312
171.0,-3836540.933,2172965.308,5167876.391
171.1,-3837049.643,2172411.132,5167731.404
171.2,-3837558.304,2171856.929,5167586.352
171.3,-3838066.916,2171302.699,5167441.233
171.4,-3838575.480,2170748.440,5167296.050
171.5,-3839083.995,2170194.154,5167150.800
171.6,-3839592.462,2169639.841,5167005.485
171.7,-3840100.879,2169085.500,5166860.104
171.8,-3840609.249,2168531.132,5166714.657
171.9,-3841117.569,2167976.736,5166569.145
172.0,-3841625.841,2167422.313,5166423.566
172.1,-3842134.064,2166867.862,5166277.923
172.2,-3842642.238,2166313.384,5166132.213
172.3,-3843150.363,2165758.878,5165986.438
172.4,-3843658.440,2165204.345,5165840.597
172.5,-3844166.468,2164649.784,5165694.691
172.6,-3844674.447,2164095.196,5165548.718
172.7,-3845182.378,2163540.580,5165402.680
172.8,-3845690.260,2162985.937,5165256.577
172.9,-3846198.093,2162431.267,5165110.407
173.0,-3846705.877,2161876.569,5164964.172
173.1,-3847213.613,2161321.844,5164817.872
173.2,-3847721.299,2160767.091,5164671.505
173.3,-3848228.937,2160212.311,5164525.073
173.4,-3848736.526,2159657.504,5164378.575
173.5,-3849244.067,2159102.669,5164232.012
173.6,-3849751.558,2158547.806,5164085.383
173.7,-3850259.001,2157992.917,5163938.688
173.8,-3850766.395,2157438.000,5163791.928
173.9,-3851273.740,2156883.056,5163645.102
174.0,-3851781.036,2156328.084,5163498.210
174.1,-3852288.283,2155773.085,5163351.252
174.2,-3852795.482,2155218.059,5163204.229
174.3,-3853302.631,2154663.005,5163057.141
174.4,-3853809.732,2154107.924,5162909.986
174.5,-3854316.784,2153552.816,5162762.766
174.6,-3854823.787,2152997.680,5162615.481
174.7,-3855330.741,2152442.517,5162468.129
174.8,-3855837.646,2151887.327,5162320.712
174.9,-3856344.503,2151332.109,5162173.230
175.0,-3856851.310,2150776.864,5162025.681
175.1,-3857358.069,2150221.592,5161878.067
175.2,-3857864.778,2149666.293,5161730.388
175.3,-3858371.439,2149110.966,5161582.642
175.4,-3858878.051,2148555.613,5161434.832
175.5,-3859384.614,2148000.232,5161286.955
175.6,-3859891.128,2147444.823,5161139.013
175.7,-3860397.593,2146889.388,5160991.005
175.8,-3860904.009,2146333.925,5160842.932
175.9,-3861410.376,2145778.435,5160694.793
176.0,-3861916.694,2145222.918,5160546.588
176.1,-3862422.963,2144667.373,5160398.318
176.2,-3862929.183,2144111.802,5160249.982
176.3,-3863435.354,2143556.203,5160101.580
176.4,-3863941.477,2143000.577,5159953.113
176.5,-3864447.550,2142444.924,5159804.580
176.6,-3864953.574,2141889.243,5159655.982
176.7,-3865459.549,2141333.536,5159507.318
176.8,-3865965.475,2140777.801,5159358.588
176.9,-3866471.352,2140222.040,5159209.793
177.0,-3866977.180,2139666.251,5159060.932
177.1,-3867482.960,2139110.435,5158912.006
177.2,-3867988.690,2138554.591,5158763.014
177.3,-3868494.371,2137998.721,5158613.956
177.4,-3869000.002,2137442.824,5158464.833
177.5,-3869505.585,2136886.899,5158315.644
177.6,-3870011.119,2136330.948,5158166.389
177.7,-3870516.604,2135774.969,5158017.069
177.8,-3871022.039,2135218.963,5157867.684
177.9,-3871527.426,2134662.930,5157718.232
178.0,-3872032.763,2134106.870,5157568.716
178.1,-3872538.052,2133550.783,5157419.133
178.2,-3873043.291,2132994.669,5157269.485
178.3,-3873548.481,2132438.528,5157119.772
178.4,-3874053.622,2131882.360,5156969.992
178.5,-3874558.714,2131326.165,5156820.148
178.6,-3875063.757,2130769.943,5156670.237
178.7,-3875568.750,2130213.693,5156520.261
178.8,-3876073.695,2129657.417,5156370.220
178.9,-3876578.590,2129101.114,5156220.113
179.0,-3877083.436,2128544.784,5156069.940
179.1,-3877588.233,2127988.426,5155919.702
179.2,-3878092.981,2127432.042,5155769.398
179.3,-3878597.680,2126875.631,5155619.029
179.4,-3879102.329,2126319.193,5155468.594
179.5,-3879606.930,2125762.728,5155318.093
179.6,-3880111.481,2125206.236,5155167.527
179.7,-3880615.983,2124649.717,5155016.896
179.8,-3881120.435,2124093.171,5154866.199
179.9,-3881624.839,2123536.598,5154715.436
180.0,-3882129.193,2122979.998,5154564.608
180.1,-3882633.498,2122423.371,5154413.714
180.2,-3883137.754,2121866.718,5154262.754
180.3,-3883641.960,2121310.037,5154111.730
180.4,-3884146.118,2120753.330,5153960.639
180.5,-3884650.226,2120196.595,5153809.483
180.6,-3885154.284,2119639.834,5153658.262
180.7,-3885658.294,2119083.046,5153506.975
180.8,-3886162.254,2118526.231,5153355.622
180.9,-3886666.165,2117969.389,5153204.204
181.0,-3887170.027,2117412.520,5153052.720
181.1,-3887673.839,2116855.625,5152901.171
181.2,-3888177.602,2116298.702,5152749.556
181.3,-3888681.316,2115741.753,5152597.876
181.4,-3889184.980,2115184.777,5152446.130
181.5,-3889688.595,2114627.774,5152294.319
181.6,-3890192.161,2114070.744,5152142.442
181.7,-3890695.678,2113513.688,5151990.499
181.8,-3891199.145,2112956.604,5151838.492
181.9,-3891702.563,2112399.494,5151686.418
182.0,-3892205.931,2111842.357,5151534.279
182.1,-3892709.250,2111285.194,5151382.075
182.2,-3893212.520,2110728.003,5151229.805
182.3,-3893715.740,2110170.786,5151077.469
